20002568;Infoprint Solutions Company;INFOPRINT SOLUTIONS COMPANY;0;2;OEM
20000902;Lorenz;LORENZ;0;2;OEM
20000946;Memorex;MEMOREX;0;2;OEM
20001237;Sagem;SAGEM;0;1;OEM
20001250;Sanyo;SANYO;0;2;OEM
20001280;Seikosha;SEIKOSHA;0;2;OEM
20001284;Selex;SELEX;0;2;OEM
20001305;Smith Corona;SMITH CORONA;0;2;OEM
20001602;Danka;DANKA;0;2;OEM
20000969;Microplex;MICROPLEX;0;2;OEM
20000984;Kyocera;KYOCERA;0;1;OEM
20000989;Mitsubishi;MITSUBISHI;0;2;OEM
20000999;Monroe;MONROE;0;2;OEM
20001003;Motorola;MOTOROLA;0;2;OEM
20000228;British Telecom;BRITISH TELECOM;0;2;OEM
20000229;Brother;BROTHER;0;1;OEM
20000243;Bull;BULL;0;2;OEM
20000252;C.Itoh;C.ITOH;0;1;OEM
20000264;Canon;CANON;0;1;OEM
20001013;Muratec;MURATEC;0;2;OEM
20000068;Nakajima;NAKAJIMA;0;2;OEM
20001026;NCR;NCR;0;2;OEM
20001029;NEC;NEC;0;1;OEM
20001348;Swintec;SWINTEC;0;2;OEM
20000920;Tally Genicom;TALLY GENICOM;0;1;OEM
20001383;TEC;TEC;0;2;OEM
20001047;Nokia;NOKIA;0;2;OEM
20002769;Sindoricoh;SINDORICOH;0;2;OEM
20001077;Olympia;OLYMPIA;0;1;OEM
20001079;Omnifax;OMNIFAX;0;2;OEM
20001080;Omron;OMRON;0;2;OEM
20001086;OTC;OTC;0;2;OEM
20001400;Telekom;TELEKOM;0;1;OEM
20001405;Telesystems;TELESYSTEMS;0;2;OEM
20001421;Texas Instruments;TEXAS INSTRUMENTS;0;2;OEM
20001434;Toshiba;TOSHIBA;0;1;OEM
20000471;Dataproducts;DATAPRODUCTS;0;1;OEM
20000499;Dell;DELL;0;1;OEM
20000511;Detewe;DETEWE;0;2;OEM
20000513;Develop;DEVELOP;0;1;OEM
20000515;Diablo;DIABLO;0;2;OEM
20000530;Digital Equipment Corp;DIGITAL EQUIPMENT CORP;0;2;OEM
20001453;Triumph-Adler;TRIUMPH-ADLER;0;1;OEM
20001150;Printronix;PRINTRONIX;0;2;OEM
20001154;Privileg;PRIVILEG;0;2;OEM
20001476;Unisys;UNISYS;0;2;OEM
20001484;Utax;UTAX;0;1;OEM
20001511;Wang;WANG;0;2;OEM
20001161;PSI;PSI;0;2;OEM
20001164;Konica Minolta;KONICA MINOLTA;0;1;OEM
20001176;Qume;QUME;0;2;OEM
20001196;Regma;REGMA;0;2;OEM
20001207;Rena;RENA;0;2;OEM
20001145;Xante;XANTE;0;2;OEM
20001535;Xerox;XEROX;0;1;OEM
20000569;EGT;EGT;0;2;OEM
20000586;Encad;ENCAD;0;2;OEM
20000204;Binder;BINDER;0;2;OEM
20000218;Bosch;BOSCH;0;2;OEM
20000593;Epson;EPSON;0;1;OEM
20000623;Facit;FACIT;0;2;OEM
20001128;Pitney Bowes;PITNEY BOWES;0;2;OEM
20001240;Samsung;SAMSUNG;0;1;OEM
20001257;Savin;SAVIN;0;2;OEM
20001289;Sharp;SHARP;0;1;OEM
20001295;Wincor-Nixdorf;WINCOR-NIXDORF;0;2;OEM
20001299;Silver Reed;SILVER REED;0;2;COM
20001328;Star Micronics;STAR MICRONICS;0;2;OEM
20001214;Ricoh;RICOH;0;1;OEM
20001768;Imagistics;IMAGISTICS;0;2;OEM
20001605;Tenovis;TENOVIS;0;2;OEM
20001279;Seiko Precision;SEIKO PRECISION;0;2;OEM
20001988;Riso;RISO;0;2;OEM
20002389;NRG;NRG;0;1;OEM
20000098;Amstrad;AMSTRAD;0;2;OEM
20000120;Apple;APPLE;0;2;OEM
20000101;Anadex;ANADEX;0;2;OEM
20000276;Casio;CASIO;0;2;OEM
20000302;Citizen;CITIZEN;0;2;OEM
20000329;Commodore;COMMODORE;0;2;OEM
20000333;Compaq;COMPAQ;0;2;OEM
20000344;Compuprint;COMPUPRINT;0;2;OEM
20001612;Copystar;COPYSTAR;0;2;OEM
20001648;Neopost;NEOPOST;0;2;OEM
20000681;Gestetner;GESTETNER;0;1;OEM
20000861;Lanier;LANIER;0;1;OEM
20001067;OCE;OCE;0;1;OEM
20001074;OKI;OKI;0;1;OEM
20001076;Olivetti;OLIVETTI;0;1;OEM
20001099;Panasonic;PANASONIC;0;1;OEM
20000388;COT;COT;0;2;OEM
20001122;Philips;PHILIPS;0;1;OEM
20000652;Fujitsu;FUJITSU;0;2;OEM
20000653;Fujitsu General;FUJITSU GENERAL;0;2;OEM
20000662;GCC;GCC;0;2;OEM
20000728;HP;HP;0;1;OEM
20000730;Hitachi;HITACHI;0;2;OEM
20000746;IBM;IBM;0;1;OEM
20000750;ICL;ICL;0;2;OEM
20000246;Burroughs;BURROUGHS;0;2;OEM
20000784;Infotec;INFOTEC;0;1;OEM
20000827;Jetfax;JETFAX;0;2;OEM
20000841;Kentek;KENTEK;0;2;OEM
20000851;Kodak;KODAK;0;2;OEM
20000868;Lasermaster;LASERMASTER;0;2;OEM
20000886;Lexmark;LEXMARK;0;1;OEM
20000002;3 M;3 M;0;2;OEM
20000004;A.B. Dick;A.B. DICK;0;2;OEM
20000037;Adler-Royal;ADLER-ROYAL;0;2;OEM
20000054;Agfa;AGFA;0;2;OEM
20000063;Alcatel;ALCATEL;0;2;OEM
20000080;Alps;ALPS;0;2;OEM
50101833;Dascom;DASCOM;0;2;OEM
20001311;Sony;SONY;0;2;OEM
20000391;CPF;CPF;0;2;OEM
50096914;Pantum;PANTUM;0;2;OEM
20000316;Colorspan;COLORSPAN;20000868;3;OEM
20000672;General Computer Corp;GENERAL COMPUTER CORP;20000662;3;OEM
20000715;Harris;HARRIS;20000002;3;OEM
20001615;CPG;CPG;20000344;3;OEM
20002449;Honeywell;HONEYWELL;20000243;2;OEM
20001012;Murata;MURATA;20001013;3;OEM
20001089;Output Technology Corp;OUTPUT TECHNOLOGY CORP;20001086;3;OEM
20001188;Raven;RAVEN;20001218;3;OEM
20000492;DEC;DEC;20000530;3;OEM
20001229;Royal;ROYAL;20000037;3;OEM
20000036;Adler;ADLER;20000037;3;OEM
20001534;Printec;PRINTEC;20001145;3;OEM
20003289;Wincor;WINCOR;20001295;3;OEM
20003288;Siemens-Nixdorf;SIEMENS-NIXDORF;20001295;3;OEM
20000761;Image Systems;IMAGE SYSTEMS;20000252;3;OEM
20002128;Tally;TALLY;20000920;2;OEM
20000540;Docutel;DOCUTEL;20001076;3;OEM
20001183;Rank Xerox;RANK XEROX;20001535;3;OEM
20001045;Nixdorf;NIXDORF;20001295;2;OEM
20002248;T-COM;T-COM;20001400;3;OEM
50079862;Star;STAR;20001328;2;OEM
20000277;CBM;CBM;20000329;3;OEM
20001038;Nexxus;NEXXUS;20000068;3;OEM
20001394;Teknika;TEKNIKA;20000653;3;OEM
20001016;ALL;ALL;20000068;3;OEM
20000051;AEG;AEG;20001077;3;OEM
20001307;SNI AG;SNI AG;20001295;3;OEM
20001395;Xerox Tektronix;XEROX TEKTRONIX;20001535;3;OEM
20000295;CIE Terminals;CIE TERMINALS;20000252;3;OEM
20000907;LTE;LTE;20000861;3;OEM
20001015;MVB;MVB;20000302;3;OEM
20001426;TI;TI;20001421;3;OEM
20001617;Siemens;SIEMENS;20001295;3;OEM
20000678;Genicom;GENICOM;20000920;2;OEM
20000486;DBP;DBP;20001400;3;OEM
50078014;Seiko;SEIKO;20001279;3;OEM
20000519;Diconix;DICONIX;20000851;3;OEM
20000562;Eastman Kodak;EASTMAN KODAK;20000851;3;OEM
20001369;Mannesmann Tally;MANNESMANN TALLY;20000920;2;OEM
20001908;Okidata;OKIDATA;20001074;4;OEM
20001620;Tektronix;TEKTRONIX;20001535;3;OEM
20001019;Nashua;NASHUA;20001018;3;OEM
20001618;Mita;MITA;20000984;2;OEM
20001606;QMS;QMS;20001164;2;OEM
20001018;Nashuatec;NASHUATEC;20002389;1;OEM
20000854;Konica;KONICA;20001164;3;OEM
20001848;Minolta/QMS;MINOLTA/QMS;20001164;3;OEM
20000980;Minolta;MINOLTA;20001164;2;OEM
20000739;Hewlett Packard;HEWLETT PACKARD;20000728;3;OEM
